place_id,name,lat,lng,rating,price_level,user_ratings_total,quality_score,types,vicinity,city
ChIJ23quzJOAhYARKTZa7UFbYFk,Bellissimo Pizza,37.7884821,-122.4155374,4.1,1.0,213.0,4.1,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"920 Sutter Street, San Francisco",San Francisco
ChIJZxFXRZGAhYAR11tQYMmkHpM,Domino's Pizza,37.7863323,-122.4177024,3.2,1.0,858.0,3.2,meal_takeaway|meal_delivery|restaurant|food|point_of_interest|establishment,"728 Geary Street, San Francisco",San Francisco
ChIJn0FBIeuAhYARIWBe1QVGoZQ,Toast Eatery,37.7916046,-122.4210539,4.1,2.0,678.0,4.3,cafe|restaurant|food|point_of_interest|store|establishment,"1601 Polk Street, San Francisco",San Francisco
ChIJE3fY7pSAhYAR_YgdwW0FPK8,Fresco Pizza Shawarma,37.7893896,-122.4201995,3.6,2.0,254.0,3.78,meal_delivery|meal_takeaway|restaurant|food|point_of_interest|establishment,"1338 Polk Street Ste 1, San Francisco",San Francisco
ChIJe19DLOuAhYARM-ZDjusXyog,Nara,37.7908841,-122.4209453,4.4,2.0,545.0,4.62,restaurant|food|point_of_interest|establishment,"1515 Polk Street, San Francisco",San Francisco
ChIJw4Wb0JSAhYARsf4I40NuKKg,Bamboo Restaurant,37.7901606,-122.4207472,4.0,1.0,258.0,4.0,meal_delivery|restaurant|food|point_of_interest|establishment,"1441 Polk Street, San Francisco",San Francisco
ChIJT7jOI5SAhYARaQnlcNdKhxk,Napoli Pizza,37.786527,-122.4200206,4.3,1.0,266.0,4.3,restaurant|food|point_of_interest|establishment,"1045 Polk Street, San Francisco",San Francisco
ChIJz-9_3JSAhYARIJzUYTx3N_o,Victor’s Pizzeria & Italian Restaurant,37.7898506,-122.420804,4.4,2.0,505.0,4.62,restaurant|food|point_of_interest|establishment,"1411 Polk Street, San Francisco",San Francisco
ChIJ1_s4w5SAhYARYGqXxgZV92M,Pho Vietnam,37.7898273,-122.4203575,4.1,1.0,226.0,4.1,restaurant|food|point_of_interest|establishment,"1406 Polk Street, San Francisco",San Francisco
ChIJBTrAJJGAhYARiRVW0sWfOK0,Sai Jai Thai,37.7850255,-122.4172966,4.2,1.0,413.0,4.2,restaurant|food|point_of_interest|establishment,"771 O'Farrell Street, San Francisco",San Francisco
ChIJiwCDLOuAhYARC9-cBOKhxLY,Ti Piacera Ristorante,37.7908116,-122.42095,4.4,2.0,667.0,4.62,restaurant|food|point_of_interest|establishment,"1507 Polk Street, San Francisco",San Francisco
ChIJc1RqC-yAhYARWmmWMJ-xkDs,Seven Hills,37.7981712,-122.4186984,4.7,3.0,814.0,4.94,bar|restaurant|food|point_of_interest|establishment,"1896 Hyde Street, San Francisco",San Francisco
ChIJ9epuduyAhYARA458vjA_FNg,Hyde Street Seafood House & Raw Bar,37.7947152,-122.4182963,4.2,2.0,241.0,4.41,bar|restaurant|food|point_of_interest|establishment,"1509 Hyde Street, San Francisco",San Francisco
ChIJP61Jo-mAhYARynPDnUkRBr0,Street Restaurant and Bar,37.7965857,-122.4220785,4.6,2.0,204.0,4.83,bar|meal_takeaway|restaurant|food|point_of_interest|store|establishment,"2141 Polk Street, San Francisco",San Francisco
ChIJmbQ_KOmAhYARP1wHNFZqj6w,Frascati,37.7983678,-122.4191309,4.7,3.0,396.0,4.94,restaurant|food|point_of_interest|establishment,"1901 Hyde Street, San Francisco",San Francisco
ChIJQ85exOiAhYARXnuX-6jjgUs,Okoze Sushi,37.7990021,-122.4192989,4.6,3.0,316.0,4.83,restaurant|food|point_of_interest|establishment,"1207 Union Street, San Francisco",San Francisco
ChIJM7I8HemAhYARjCsAkDZd_D8,Amarena,37.7979601,-122.4203648,4.8,2.0,1062.0,5.04,bar|restaurant|food|point_of_interest|establishment,"2162 Larkin Street, San Francisco",San Francisco
ChIJwR8dNeqAhYARhTfTijtXhAs,Bell Tower,37.79430609999999,-122.4212502,4.5,2.0,892.0,4.73,restaurant|bar|food|point_of_interest|establishment,"1900 Polk Street, San Francisco",San Francisco
ChIJedb3quuAhYAR2Wi98Ex7WLc,Sorella,37.7931806,-122.4210694,4.5,3.0,252.0,4.73,restaurant|food|point_of_interest|establishment,"1760 Polk Street, San Francisco",San Francisco
ChIJZZ4z1uiAhYARd8dViRfgjH8,Za Pizza,37.798543,-122.419157,4.6,1.0,1115.0,4.6,restaurant|food|point_of_interest|establishment,"1919 Hyde Street, San Francisco",San Francisco
ChIJq342JeGAhYARwdtH9tlX7gg,Gary Danko,37.80586510000001,-122.4206043,4.6,4.0,2020.0,4.69,bar|restaurant|food|point_of_interest|establishment,"800 North Point Street, San Francisco",San Francisco
ChIJJXKyQ-GAhYARsevJbXBsYAo,Joanie's Happy Days Diner,37.8064049,-122.4194267,4.4,1.0,372.0,4.4,restaurant|food|point_of_interest|establishment,"1329 Columbus Avenue, San Francisco",San Francisco
ChIJJfb6uumAhYARXM8xsJwxYf8,Starbucks,37.7967591,-122.4221322,4.0,2.0,377.0,4.2,cafe|store|restaurant|food|point_of_interest|establishment,"2165 Polk Street, San Francisco",San Francisco
ChIJIXme1uiAhYARonEfUDgz0A4,Elephant Sushi,37.7986501,-122.4188018,4.5,2.0,500.0,4.73,meal_takeaway|restaurant|food|point_of_interest|establishment,"1916 Hyde Street, San Francisco",San Francisco
ChIJNZYPTOiAhYARRFPtm3rr_l8,Woods Polk Station,37.7976958,-122.4223561,4.6,1.0,136.0,4.6,bar|restaurant|food|point_of_interest|establishment,"2255 Polk Street, San Francisco",San Francisco
ChIJRVXbT-iAhYAR1BQ3KBA3I_Y,MIXT Salads,37.7979938,-122.4219664,4.0,2.0,468.0,4.2,restaurant|food|point_of_interest|establishment,"2300 Polk Street, San Francisco",San Francisco
ChIJW7FesumAhYAR-GPbV0OF6JI,The Boys’ Deli,37.7972745,-122.4219143,4.6,1.0,256.0,4.6,meal_takeaway|restaurant|food|point_of_interest|establishment,"2222 Polk Street, San Francisco",San Francisco
ChIJsQGtr-mAhYARzHwoXsyyN7w,Saru Handroll Bar,37.797207,-122.4219,4.4,4.0,253.0,4.49,restaurant|food|point_of_interest|establishment,"2206 Polk Street, San Francisco",San Francisco
ChIJZd1m2uiAhYARk5JTFH6_c8Q,Union Larder,37.7988463,-122.4191647,4.6,2.0,234.0,4.83,bar|restaurant|food|point_of_interest|establishment,"1945 Hyde Street, San Francisco",San Francisco
ChIJcUlD0eOAhYARucGJj8eN9I8,In-N-Out Burger,37.8077951,-122.4185119,4.3,1.0,11477.0,4.3,restaurant|food|point_of_interest|establishment,"333 Jefferson Street, San Francisco",San Francisco
ChIJsVkaqeGAhYARlpc9ZUu-Z7I,Capurro's Restaurant,37.8078414,-122.4202248,4.2,2.0,1585.0,4.41,restaurant|food|point_of_interest|establishment,"498 Jefferson Street, San Francisco",San Francisco
ChIJFaeBneGAhYARnxI6Yco7NMk,Cioppino's,37.8080391,-122.4193399,4.3,2.0,5707.0,4.51,bar|restaurant|food|point_of_interest|establishment,"400 Jefferson Street, San Francisco",San Francisco
ChIJMaKaoOGAhYARkBvxYpEcWa4,Blue Mermaid,37.80757599999999,-122.4200809,4.1,2.0,1443.0,4.3,restaurant|food|point_of_interest|establishment,"495 Jefferson Street, San Francisco",San Francisco
ChIJjeTkweOAhYARBVgQR8KMElA,The Codmother Fish & Chips,37.8072686,-122.4170759,4.5,1.0,2201.0,4.5,restaurant|food|point_of_interest|establishment,"496 Beach Street, San Francisco",San Francisco
